"","Week End Date","PPG","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","Inc_GM_Abs","Trade_Investment","Units","Gross_Sales","Net_Revenue","GM_Abs","Promo_Price","RSP_Unit","VAT","Net_Cost_Unit","FM_Total","Retailer_Revenue","Base_Units","No_Of_Units","NIS","Inc_NIS","Inc_Revenue","R_GM_Inc","R_Net_Revenue_Inc","R_NIS_Inc","R_Total_Trade_Inv_Inc","Value","Units_Sale_in_Case","current_year_date"
"1",2025-01-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",640.732422190453,3871.51,630,10747.8,6876.29,4658.69,17.06,17.2679365079365,0.05,16.44,89.8499999999982,10747.8,7,18,10616.8,1460.18043267777,945.729796870792,-636.731714567386,-331.734339887047,398.967398896451,1756.21071481454,10747.8,35,2026-01-01
"2",2025-01-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7.88360708176788,288.96,26,455.55,166.59,75.07,17.5211538461538,17.3807692307692,0.05,16.44,15.1271428571428,455.55,7,18,459.2,48.2236895157561,17.4947396263715,-669.233686246639,-659.622553702035,42.9671421509312,704.510911381946,455.55,1.44444444444444,2026-01-02
"3",2025-01-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-4.02290987093466,1350.65,148,1840.5,489.85,-31.1100000000001,12.4358108108108,17.3959459459459,0.05,16.44,-630.682857142858,1840.5,7,18,1106.4,143.071278727165,63.3436965695062,140.173881234994,207.540487675435,216.296798231556,107.09218558617,1840.5,8.22222222222222,2026-01-03
"4",2025-01-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-115.30063671447,37373.61,3597,43099.23,5725.62,-6935.82,11.9819933277731,18.3582429802613,0.05,16.44,-16882.7992857143,43099.23,7,18,20163.86,335.202744105446,95.1823478096467,311.449496460592,521.932480984708,544.309242295952,461.118730826791,43099.23,199.833333333333,2026-01-04
"5",2025-01-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-36.4207294170682,2289.73,223,2754.85,465.12,-319.84,12.3535874439462,18.4829596412556,0.05,16.44,-967.748333333334,2754.85,7,18,1388,158.053940816941,52.9640122138154,130.560240399235,219.944982030119,230.796768520558,197.522390814121,2754.85,12.3888888888889,2026-01-05
"6",2025-01-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-33.0304227602867,1271.6,129,1559.55,287.95,-166.13,12.0895348837209,17.8968992248062,0.05,16.44,-592.259285714286,1559.55,7,18,810.4,161.125953198919,57.2510096540333,133.7023767829,223.98380919722,234.920934157106,197.671517192388,1559.55,7.16666666666667,2026-01-06
"7",2025-01-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-135.593610130085,22270.16,2082,24896.62,2626.46,-4702.18,11.9580307396734,18.6486071085495,0.05,16.44,-9819.54333333334,24896.62,6,18,10966.84,316.243407806385,75.7374650188348,314.815567427558,526.146642576478,548.269117057981,460.865537948591,24896.62,115.666666666667,2026-01-07
"8",2025-01-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-48.6857387560474,1034.29,99,1192.05,157.76,-190.72,12.0409090909091,18.4545454545455,0.05,16.44,-459.109285714286,1192.05,5,18,557.1,142.212799187259,40.2719281992137,129.733659114064,218.691326069325,228.832467668761,196.781413914906,1192.05,5.5,2026-01-08
"9",2025-01-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-41.618145264952,1311.27,128,1556.6,245.33,-205.23,12.1609375,18.33125,0.05,16.44,-578.96380952381,1556.6,7,18,766.8,155.497703986577,49.7499370357681,136.521415446907,227.889497747628,238.930039671134,198.840977543236,1556.6,7.11111111111111,2026-01-09
"10",2025-01-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-95.2614244200723,22247.25,2215,26532.25,4285,-3511.8,11.9784424379233,18.0095711060948,0.05,16.44,-10403.7654761905,26532.25,7,18,13173.3,357.340202264633,116.235321954556,315.081405483671,526.578151858299,549.051393345657,461.207788595931,26532.25,123.055555555556,2026-01-10
"11",2025-01-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-36.9798561722725,1703.78,167,2049.65,345.87,-241.97,12.2733532934132,18.3640718562874,0.05,16.44,-737.487380952381,2049.65,7,18,1032.5,157.795187411131,52.858713288027,132.146024556385,221.984594016685,232.879571507935,197.602361076305,2049.65,9.27777777777778,2026-01-11
"12",2025-01-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-40.3086202373471,1917.03,187,2279.65,362.62,-295.62,12.1906417112299,18.3582887700535,0.05,16.44,-840.539761904762,2279.65,6,18,1126.3,153.574179599906,49.4442590841852,132.176248276595,221.929127598128,232.480949919921,197.257615596756,2279.65,10.3888888888889,2026-01-12
"13",2025-02-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.5,2,41.9,41.4,34.36,20.95,21.2,0.05,16.44,7.0247619047619,41.9,2,18,41.4,0,0,0,0,0,0,41.9,0.111111111111111,2026-02-01
"14",2025-02-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1.41,9,189.09,187.68,156,21.01,21.1666666666667,0.05,16.44,32.1257142857143,189.09,4,18,187.68,0,0,0,0,0,0,189.09,0.5,2026-02-02
"15",2025-02-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,2.41,5,105.29,102.88,85.28,21.058,21.54,0.05,16.44,18.0761904761905,105.29,6,18,102.88,0,0,0,0,0,0,105.29,0.277777777777778,2026-02-03
"16",2025-02-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1.03000000000004,49,1044.37,1043.34,870.86,21.3136734693878,21.334693877551,0.05,16.44,189.078095238095,1044.37,4,18,1043.34,0,0,0,0,0,0,1044.37,2.72222222222222,2026-02-04
"17",2025-02-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.220000000000002,2,41.98,41.76,34.72,20.99,21.1,0.05,16.44,7.10095238095237,41.98,3,18,41.76,0,0,0,0,0,0,41.98,0.111111111111111,2026-02-05
"18",2025-02-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0100000000000016,1,20.99,20.98,17.46,20.99,21,0.05,16.44,3.55047619047619,20.99,2,18,20.98,0,0,0,0,0,0,20.99,0.0555555555555556,2026-02-06
"19",2025-02-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,24.8000000000001,80,1679.2,1654.4,1372.8,20.99,21.3,0.05,16.44,284.038095238095,1679.2,3,18,1654.4,0,0,0,0,0,0,1679.2,4.44444444444444,2026-02-07
"20",2025-02-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.279999999999998,2,42.48,42.76,35.72,21.24,21.1,0.05,16.44,7.57714285714285,42.48,3,18,42.76,0,0,0,0,0,0,42.48,0.111111111111111,2026-02-08
"21",2025-02-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,8.16000000000003,16,335.84,327.68,271.36,20.99,21.5,0.05,16.44,56.807619047619,335.84,1,18,327.68,0,0,0,0,0,0,335.84,0.888888888888889,2026-02-09
"22",2025-02-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,12.5700000000001,97,2052.03,2039.46,1698.02,21.1549484536082,21.2845360824742,0.05,16.44,359.634285714285,2052.03,6,18,2039.46,0,0,0,0,0,0,2052.03,5.38888888888889,2026-02-10
"23",2025-02-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.210000000000001,1,20.99,20.78,17.26,20.99,21.2,0.05,16.44,3.55047619047619,20.99,1,18,20.78,0,0,0,0,0,0,20.99,0.0555555555555556,2026-02-11
"24",2025-02-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.210000000000001,1,20.99,20.78,17.26,20.99,21.2,0.05,16.44,3.55047619047619,20.99,1,18,20.78,0,0,0,0,0,0,20.99,0.0555555555555556,2026-02-12
"25",2025-03-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",45.758052656064,574.06,59,999.9,425.84,218.16,16.9474576271186,21,0.05,16.44,2.09071428571409,999.9,4,18,760.8,159.574287040399,89.3179737030541,104.676249274413,148.236170321403,153.72178780741,55.2084609321528,999.9,3.27777777777778,2026-03-01
"26",2025-03-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",44.8316682763499,462.52,47,788.7,326.18,160.74,16.7808510638298,21,0.05,16.44,-5.79214285714296,788.7,4,18,590.4,164.667269816828,90.9742040461602,107.646947128036,153.789482897846,159.520889000939,61.7171330270635,788.7,2.61111111111111,2026-03-02
"27",2025-03-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",49.5705759696376,264.9,27,454.3,189.4,94.36,16.8259259259259,21,0.05,16.44,-2.16833333333339,454.3,4,18,341.6,179.454310631923,99.4983794897135,116.866528732913,166.794332252989,172.885984008451,66.3912046419109,454.3,1.5,2026-03-03
"28",2025-03-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-6.7199999999998,128,2694.72,2701.44,2250.88,21.0525,21,0.05,16.44,462.079999999999,2694.72,4,18,2701.44,0,0,0,0,0,0,2694.72,7.11111111111111,2026-03-04
"29",2025-03-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.469999999999995,3,63.47,63.94,53.38,21.1566666666667,21,0.05,16.44,11.127619047619,63.47,4,18,63.94,0,0,0,0,0,0,63.47,0.166666666666667,2026-03-05
"30",2025-03-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.479999999999997,2,42.48,42.96,35.92,21.24,21,0.05,16.44,7.57714285714285,42.48,3,18,42.96,0,0,0,0,0,0,42.48,0.111111111111111,2026-03-06
"31",2025-03-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.990000000000077,49,1028.51,1027.52,855.04,20.99,21.0102040816327,0.05,16.44,173.973333333333,1028.51,4,18,1027.52,0,0,0,0,0,0,1028.51,2.72222222222222,2026-03-07
"32",2025-03-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.479999999999997,2,42.48,42.96,35.92,21.24,21,0.05,16.44,7.57714285714285,42.48,2,18,42.96,0,0,0,0,0,0,42.48,0.111111111111111,2026-03-08
"33",2025-03-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-7.03999999999985,96,2023.04,2030.08,1692.16,21.0733333333333,21,0.05,16.44,348.464761904762,2023.04,4,18,2030.08,0,0,0,0,0,0,2023.04,5.33333333333333,2026-03-09
"34",2025-03-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0400000000000063,4,83.96,83.92,69.84,20.99,21,0.05,16.44,14.2019047619047,83.96,3,18,83.92,0,0,0,0,0,0,83.96,0.222222222222222,2026-03-10
"35",2025-03-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0200000000000031,2,41.98,41.96,34.92,20.99,21,0.05,16.44,7.10095238095237,41.98,3,18,41.96,0,0,0,0,0,0,41.98,0.111111111111111,2026-03-11
"36",2025-03-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0100000000000016,1,20.99,20.98,17.46,20.99,21,0.05,16.44,3.55047619047619,20.99,2,18,20.98,0,0,0,0,0,0,20.99,0.0555555555555556,2026-03-12
"37",2025-04-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-159.850759821575,1122.8,45,773.23,-349.57,-507.97,17.1828888888889,22.3777777777778,0.05,16.44,11.6845238095237,773.23,4,18,539.46,169.760204132817,-110.004587103231,-1788.45986275548,-1738.61369003714,157.47019287782,1971.41797398304,773.23,2.5,2026-04-01
"38",2025-04-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-178.367907792162,1184.89,51,872.33,-312.56,-492.08,17.1045098039216,22.2549019607843,0.05,16.44,9.4354761904761,872.33,6,18,609.66,220.988007365814,-113.295954437324,-2381.00788222023,-2315.93592886539,212.266998513553,2619.8515291931,872.33,2.83333333333333,2026-04-02
"39",2025-04-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-391.863839638834,923.79,26,433.39,-490.4,-581.92,16.6688461538462,22.3846153846154,0.05,16.44,-5.9776190476191,433.39,4,18,284.78,191.770319377831,-330.234442808091,-1777.45281715532,-1715.82342032458,181.381877385165,2003.66071688635,433.39,1.44444444444444,2026-04-03
"40",2025-04-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,16.23,13,272.77,256.54,210.78,20.9823076923077,22.2307692307692,0.05,16.44,46.0609523809523,272.77,4,18,256.54,0,0,0,0,0,0,272.77,0.722222222222222,2026-04-04
"41",2025-04-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,5.05,5,106.45,101.4,83.8,21.29,22.3,0.05,16.44,19.1809523809524,106.45,4,18,101.4,0,0,0,0,0,0,106.45,0.277777777777778,2026-04-05
"42",2025-04-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,7.56000000000001,6,126.94,119.38,98.26,21.1566666666667,22.4166666666667,0.05,16.44,22.2552380952381,126.94,4,18,119.38,0,0,0,0,0,0,126.94,0.333333333333333,2026-04-06
"43",2025-04-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,32.8300000000001,33,692.67,659.84,543.68,20.99,21.9848484848485,0.05,16.44,117.165714285714,692.67,3,18,659.84,0,0,0,0,0,0,692.67,1.83333333333333,2026-04-07
"44",2025-04-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0300000000000047,3,63.47,63.44,52.88,21.1566666666667,21.1666666666667,0.05,16.44,11.127619047619,63.47,2,18,63.44,0,0,0,0,0,0,63.47,0.166666666666667,2026-04-08
"45",2025-04-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,32.16,16,335.84,303.68,247.36,20.99,23,0.05,16.44,56.807619047619,335.84,2,18,303.68,0,0,0,0,0,0,335.84,0.888888888888889,2026-04-09
"46",2025-04-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,5.53,3,63.47,57.94,47.38,21.1566666666667,23,0.05,16.44,11.127619047619,63.47,3,18,57.94,0,0,0,0,0,0,63.47,0.166666666666667,2026-04-10
"47",2025-04-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,5.57999999999999,8,167.92,162.34,134.18,20.99,21.6875,0.05,16.44,28.4038095238095,167.92,3,18,162.34,0,0,0,0,0,0,167.92,0.444444444444444,2026-04-11
"48",2025-04-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0100000000000016,1,20.99,20.98,17.46,20.99,21,0.05,16.44,3.55047619047619,20.99,1,18,20.98,0,0,0,0,0,0,20.99,0.0555555555555556,2026-04-12
"49",2025-05-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.489999999999998,1,23.49,23.98,20.46,23.49,23,0.05,16.44,5.93142857142857,23.49,1,18,23.98,0,0,0,0,0,0,23.49,0.0555555555555556,2026-05-01
"50",2025-05-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.469999999999995,3,69.47,69.94,59.38,23.1566666666667,23,0.05,16.44,16.8419047619047,69.47,3,18,69.94,0,0,0,0,0,0,69.47,0.166666666666667,2026-05-02
"51",2025-05-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0300000000000047,3,68.97,68.94,58.38,22.99,23,0.05,16.44,16.3657142857143,68.97,3,18,68.94,0,0,0,0,0,0,68.97,0.166666666666667,2026-05-03
"52",2025-05-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.269999999999996,3,69.47,69.74,59.18,23.1566666666667,23.0666666666667,0.05,16.44,16.8419047619048,69.47,3,18,69.74,0,0,0,0,0,0,69.47,0.166666666666667,2026-05-04
"53",2025-05-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-1.77,3,69.47,71.24,60.68,23.1566666666667,22.5666666666667,0.05,16.44,16.8419047619048,69.47,4,18,71.24,0,0,0,0,0,0,69.47,0.166666666666667,2026-05-05
"54",2025-05-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-85.9834859206674,634.816818181818,22,439.84,-194.976818181818,-272.416818181818,19.9927272727273,22.4318181818182,0.05,16.44,64.5852380952381,439.84,4,18,386.18,121.890795195623,-61.5409379379933,-1233.73095282246,-1209.28840483979,95.7982581074291,1323.44621416796,439.84,1.22222222222222,2026-05-06
"55",2025-05-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",108.872472117358,5764.54681818182,576,11506.24,5741.69318181818,3714.17318181818,19.9761111111111,22.5388888888889,0.05,16.44,1681.84380952381,11506.24,4,18,10030.08,294.008801334436,168.304572846525,-1134.45040834083,-1075.01830761167,233.398326974773,1352.59323260811,11506.24,32,2026-05-07
"56",2025-05-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-107.877711029819,596.776818181818,18,365.46,-231.316818181818,-294.676818181818,20.3033333333333,22.5555555555556,0.05,16.44,58.1671428571428,365.46,6,18,324.92,118.949383545269,-84.6823615855609,-1671.01943808843,-1647.82408864418,90.950696033047,1756.15691388952,365.46,1,2026-05-08
"57",2025-05-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",100.979035873382,4260.91681818182,450,9043.74,4782.82318181818,3198.82318181818,20.0972,21.8693333333333,0.05,16.44,1365.83571428571,9043.74,6,18,8246.28,260.314921023129,150.982047522349,-1581.12591150709,-1531.12289985813,210.87318221642,1764.65969290046,9043.74,25,2026-05-09
"58",2025-05-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-5.96957834183533,846.556818181818,48,961.58,115.023181818182,-53.9368181818182,20.0329166666667,21.9208333333333,0.05,16.44,142.750476190476,961.58,6,18,870.96,96.3954517131219,12.7304486645129,-1679.64775473392,-1660.94772772757,78.0692350699047,1748.2853538595,961.58,2.66666666666667,2026-05-10
"59",2025-05-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-10.6647745270038,824.616818181818,44,883.44,58.823181818182,-96.056818181818,20.0781818181818,22.2340909090909,0.05,16.44,132.751428571428,883.44,4,18,788.58,87.552638695423,6.53088435497028,-1249.21193712999,-1232.01627824801,72.3806949694471,1312.32782143541,883.44,2.44444444444444,2026-05-11
"60",2025-05-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-35.0057836980859,685.366818181818,29,582.31,-103.056818181818,-205.136818181818,20.0796551724138,22.0275862068966,0.05,16.44,87.5359523809524,582.31,4,18,525.82,89.7290956702524,-17.5862369215856,-1248.62171040653,-1231.20216363003,73.2161171001234,1312.55936505209,582.31,1.61111111111111,2026-05-12
"61",2025-06-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,12.64,14,294.86,282.22,232.94,21.0614285714286,21.9642857142857,0.05,16.44,50.6590476190476,294.86,6,18,282.22,0,0,0,0,0,0,294.86,0.777777777777778,2026-06-01
"62",2025-06-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1.55,5,105.45,103.9,86.3,21.09,21.4,0.05,16.44,18.2285714285714,105.45,5,18,103.9,0,0,0,0,0,0,105.45,0.277777777777778,2026-06-02
"63",2025-06-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,5.12000000000002,12,251.88,246.76,204.52,20.99,21.4166666666667,0.05,16.44,42.6057142857142,251.88,5,18,246.76,0,0,0,0,0,0,251.88,0.666666666666667,2026-06-03
"64",2025-06-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,2.04000000000001,4,83.96,81.92,67.84,20.99,21.5,0.05,16.44,14.2019047619047,83.96,3,18,81.92,0,0,0,0,0,0,83.96,0.222222222222222,2026-06-04
"65",2025-06-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,60.3300000000002,113,2371.87,2311.54,1913.78,20.99,21.5238938053097,0.05,16.44,401.203809523809,2371.87,6,18,2311.54,0,0,0,0,0,0,2371.87,6.27777777777778,2026-06-05
"66",2025-06-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-0.919999999999995,8,168.92,169.84,141.68,21.115,21,0.05,16.44,29.3561904761905,168.92,4,18,169.84,0,0,0,0,0,0,168.92,0.444444444444444,2026-06-06
"67",2025-06-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,2.55999999999983,256,5373.44,5370.88,4469.76,20.99,21,0.05,16.44,908.921904761904,5373.44,3,18,5370.88,0,0,0,0,0,0,5373.44,14.2222222222222,2026-06-07
"68",2025-06-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.170000000000027,17,356.83,356.66,296.82,20.99,21,0.05,16.44,60.3580952380952,356.83,6,18,356.66,0,0,0,0,0,0,356.83,0.944444444444444,2026-06-08
"69",2025-06-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,-3.82999999999958,417,8760.83,8764.66,7296.82,21.0091846522782,21,0.05,16.44,1488.16761904762,8760.83,6,18,8764.66,0,0,0,0,0,0,8760.83,23.1666666666667,2026-06-09
"70",2025-06-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-79.1168228027692,1377.67681818182,87,1328.76,-48.9168181818181,-355.156818181818,15.2731034482759,21.0057471264368,0.05,16.44,-135.649285714286,1328.76,7,18,830.02,184.900139602941,-10.8969982780534,-2040.199946586,-1971.98012206129,205.891480556833,2290.59771160286,1328.76,4.83333333333333,2026-06-10
