"","Week End Date","PPG","SECTOR 2","TRADING COMPANY","PRODUCT RANGE","FORMAT","PPG_Description","Inc_GM_Abs","Trade_Investment","Units","Gross_Sales","Net_Revenue","GM_Abs","Promo_Price","RSP_Unit","VAT","Net_Cost_Unit","FM_Total","Retailer_Revenue","Base_Units","No_Of_Units","NIS","Inc_NIS","Inc_Revenue","R_GM_Inc","R_Net_Revenue_Inc","R_NIS_Inc","R_Total_Trade_Inv_Inc","Value","Units_Sale_in_Case","current_year_date"
"71",2025-06-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-55.4373474589342,1741.80681818182,119,1790.98,49.173181818182,-369.706818181818,15.0502521008403,21,0.05,16.44,-210.799761904762,1790.98,6,18,1082.96,162.389295656977,7.37349335217093,-1619.62877912601,-1556.81793831491,186.397070682742,1850.17311528495,1790.98,6.61111111111111,2026-06-11
"72",2025-06-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-69.2950991084858,1451.50681818182,94,1439.55,-11.9568181818183,-342.836818181818,15.3143617021277,21.0106382978723,0.05,16.44,-142.87,1439.55,7,18,904.1,182.739121883801,-2.41674422637955,-2042.66994160691,-1975.7915867248,201.952347617671,2288.14390327646,1439.55,5.22222222222222,2026-06-12
"73",2025-07-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",6.60137709700551,1211.84681818182,135,1833.45,621.603181818182,146.403181818182,13.5811111111111,14.7948148148148,0.05,16.44,-428.032142857143,1833.45,7,18,1669.6,75.2829212062359,28.0283321504335,-2102.72857970426,-2081.30162465084,92.1166793102147,2181.37524427537,1833.45,7.5,2026-07-01
"74",2025-07-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",3.20835063985772,1111.41681818182,118,1588.42,477.003181818182,61.6431818181819,13.461186440678,14.6940677966102,0.05,16.44,-387.609047619048,1588.42,7,18,1442.94,75.1008844081247,24.826646166878,-2102.09771667793,-2080.47942115091,92.9570927699884,2181.44668776006,1588.42,6.55555555555556,2026-07-02
"75",2025-07-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",8.98046976669573,1459.87681818182,181,2358.99,899.113181818182,261.993181818182,13.0330939226519,14.3359116022099,0.05,16.44,-668.347857142857,2358.99,5,18,2123.18,72.7772901070581,30.8193468628481,-1666.93778722145,-1645.09891012529,93.8817784619825,1747.09639292664,2358.99,10.0555555555556,2026-07-03
"76",2025-07-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",9.85507434226221,1517.80681818182,191,2496.69,978.883181818182,306.563181818182,13.0716753926702,14.3680628272251,0.05,16.44,-698.255,2496.69,5,18,2249.08,72.3010847885861,31.4681184870068,-1667.66115839392,-1646.04811424918,92.9110817134598,1746.99085451611,2496.69,10.6111111111111,2026-07-04
"77",2025-07-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",67.4404673009086,21610.4568181818,3738,48635.42,27024.9631818182,13867.2031818182,13.0110807918673,14.3176029962547,0.05,16.44,-13881.0423809524,48635.42,7,18,43751.64,212.777660217008,131.430694558605,-1966.39690777898,-1902.40668052128,275.062389402393,2201.27012828166,48635.42,207.666666666667,2026-07-05
"78",2025-07-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",12.8572972098281,1392.76681818182,167,2248.33,855.563181818182,267.723181818182,13.4630538922156,14.6952095808383,0.05,16.44,-548.268333333333,2248.33,7,18,2042.56,98.0931154730622,41.088074763332,-2080.0011511535,-2051.77037359999,122.295453241035,2183.62093694647,2248.33,9.27777777777778,2026-07-06
"79",2025-07-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",63.6735913905843,5708.94681818182,931,12117.69,6408.74318181818,3131.62318181818,13.0157787325456,14.321589688507,0.05,16.44,-3453.09785714286,12117.69,6,18,10901.98,221.664031579079,130.30549047391,-1522.84562272246,-1456.21372363913,287.364937211126,1767.41497958512,12117.69,51.7222222222222,2026-07-07
"80",2025-07-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-119.517127579202,842.316818181818,67,876.83,34.5131818181818,-201.326818181818,13.0870149253731,14.8,0.05,16.44,-243.95880952381,876.83,6,18,762.06,452.394882438133,20.4886581518545,-1466.21317417858,-1326.20738844752,424.354298546767,1980.09804680507,876.83,3.72222222222222,2026-07-08
"81",2025-07-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",169.296247348768,7217.48681818182,1191,15480.19,8262.70318181818,4070.38318181818,12.9976406381192,14.3392107472712,0.05,16.44,-4438.01690476191,15480.19,7,18,13882.38,577.398916339805,343.664116903534,-1779.35690091015,-1604.98903135538,582.984728957355,2419.36624029867,15480.19,66.1666666666667,2026-07-09
"82",2025-07-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-99.9207301219636,841.786818181818,70,911.9,70.1131818181819,-176.286818181818,13.0271428571429,14.4914285714286,0.05,16.44,-258.87380952381,911.9,6,18,809.4,458.774171516919,39.7406929837553,-1467.31621071287,-1327.65478760715,422.874126239561,1979.9371159759,911.9,3.88888888888889,2026-07-10
"83",2025-07-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0600000000000094,6,85.74,85.68,64.56,14.29,14.3,0.05,16.44,-16.9828571428572,85.74,3,18,85.68,0,0,0,0,0,0,85.74,0.333333333333333,2026-07-11
"84",2025-07-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0700000000000109,7,100.03,99.96,75.32,14.29,14.3,0.05,16.44,-19.8133333333334,100.03,4,18,99.96,0,0,0,0,0,0,100.03,0.388888888888889,2026-07-12
"85",2025-08-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,6.15000000000001,15,215.05,208.9,156.1,14.3366666666667,14.7466666666667,0.05,16.44,-41.7904761904762,215.05,6,18,208.9,0,0,0,0,0,0,215.05,0.833333333333333,2026-08-01
"86",2025-08-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0800000000000125,8,115.32,115.24,87.08,14.415,14.425,0.05,16.44,-21.6914285714286,115.32,6,18,115.24,0,0,0,0,0,0,115.32,0.444444444444444,2026-08-02
"87",2025-08-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.120000000000019,12,172.48,172.36,130.12,14.3733333333333,14.3833333333333,0.05,16.44,-33.0133333333334,172.48,6,18,172.36,0,0,0,0,0,0,172.48,0.666666666666667,2026-08-03
"88",2025-08-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0100000000000016,1,14.29,14.28,10.76,14.29,14.3,0.05,16.44,-2.83047619047619,14.29,1,18,14.28,0,0,0,0,0,0,14.29,0.0555555555555556,2026-08-04
"89",2025-08-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.480000000000075,48,685.92,685.44,516.48,14.29,14.3,0.05,16.44,-135.862857142857,685.92,3,18,685.44,0,0,0,0,0,0,685.92,2.66666666666667,2026-08-05
"90",2025-08-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0200000000000031,2,29.08,29.06,22.02,14.54,14.55,0.05,16.44,-5.18476190476191,29.08,4,18,29.06,0,0,0,0,0,0,29.08,0.111111111111111,2026-08-06
"91",2025-08-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.970000000000152,97,1386.63,1385.66,1044.22,14.2951546391753,14.3051546391753,0.05,16.44,-274.08,1386.63,6,18,1385.66,0,0,0,0,0,0,1386.63,5.38888888888889,2026-08-07
"92",2025-08-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0500000000000078,5,71.45,71.4,53.8,14.29,14.3,0.05,16.44,-14.152380952381,71.45,2,18,71.4,0,0,0,0,0,0,71.45,0.277777777777778,2026-08-08
"93",2025-08-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1.13000000000003,113,1615.27,1614.14,1216.38,14.2944247787611,14.3044247787611,0.05,16.44,-319.367619047619,1615.27,6,18,1614.14,0,0,0,0,0,0,1615.27,6.27777777777778,2026-08-09
"94",2025-08-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.160000000000034,16,229.14,228.98,172.66,14.32125,14.33125,0.05,16.44,-44.8114285714286,229.14,6,18,228.98,0,0,0,0,0,0,229.14,0.888888888888889,2026-08-10
"95",2025-08-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,79.64,44,549.56,469.92,315.04,12.49,14.3,0.05,16.44,-199.969523809524,549.56,4,18,469.92,0,0,0,0,0,0,549.56,2.44444444444444,2026-08-11
"96",2025-08-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4.05821403025665,1500.76681818182,178,2223.22,722.453181818182,95.8931818181823,12.49,14.3,0.05,16.44,-749.337619047619,2223.22,4,18,1901.04,80.4523017570401,30.5743284670339,-1221.5925190181,-1195.07640458133,110.207600627855,1318.91871178037,2223.22,9.88888888888889,2026-08-12
"97",2025-09-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",23.1740881499318,67.32,14,200.56,133.24,83.96,14.3257142857143,14.3357142857143,0.05,16.44,-34.4604761904762,200.56,6,18,200.42,55.3186129943942,36.7760303132077,46.5821655406801,60.184107703956,63.4886107223359,3.34314489952562,200.56,0.777777777777778,2026-09-01
"98",2025-09-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4.08403490613696,1521.85681818182,181,2256.01,734.153181818182,97.0331818181818,12.4641436464088,14.3,0.05,16.44,-766.424047619048,2256.01,4,18,1923.72,80.9675564834632,30.8998134948838,-1220.83936627743,-1194.02358768868,111.288936694057,1319.26546268839,2256.01,10.0555555555556,2026-09-02
"99",2025-09-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4.30999201124748,1474.72681818182,174,2177.86,703.133181818182,90.653181818182,12.5164367816092,14.3057471264368,0.05,16.44,-728.117619047619,2177.86,6,18,1866.52,88.7413560945762,33.4295866476864,-1646.76855211164,-1617.6489574752,122.359640309799,1753.65070060675,2177.86,9.66666666666667,2026-09-03
"100",2025-09-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",7.56047024984821,1752.56681818182,220,2747.72,995.153181818182,220.753181818181,12.4896363636364,14.3,0.05,16.44,-926.22380952381,2747.72,4,18,2349.44,80.4648480148902,34.0825258472378,-1221.57888256026,-1195.05682696287,110.22774366927,1318.92688208249,2747.72,12.2222222222222,2026-09-04
"101",2025-09-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",66.2720677842799,30660.2168181818,5043,62992.47,32332.2531818182,14580.8931818182,12.4910707911957,14.3002974419988,0.05,16.44,-21224.6864285714,62992.47,6,18,53868.54,244.839564339709,146.954322191719,-1488.15813773391,-1407.47588332647,337.439956226513,1784.29868516121,62992.47,280.166666666667,2026-09-05
"102",2025-09-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",14.0990241885097,2326.26681818182,316,3950.88,1624.61318181818,512.293181818182,12.5027848101266,14.303164556962,0.05,16.44,-1326.43714285714,3950.88,6,18,3381.96,93.0762647969324,44.7116248280571,-1641.73073642801,-1611.11813578846,129.032552056494,1754.09289559362,3950.88,17.5555555555556,2026-09-06
"103",2025-09-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",69.0419235422169,28540.4268181818,4689,58566.29,30025.8631818182,13520.5831818182,12.4901450202602,14.3001066325443,0.05,16.44,-19738.925952381,58566.29,6,18,50079.38,255.726892731314,153.324995099019,-1475.81762981513,-1391.53455825832,353.723972699496,1785.17481291566,58566.29,260.5,2026-09-07
"104",2025-09-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",4.75766985951308,1536.72681818182,184,2298.16,761.433181818182,113.753181818182,12.49,14.3,0.05,16.44,-774.596190476191,2298.16,4,18,1965.12,82.1901598257711,31.8465614874826,-1219.83920247404,-1192.75031084607,112.588205828748,1319.26774788125,2298.16,10.2222222222222,2026-09-08
"105",2025-09-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",58.6086229672168,11846.9868181818,1904,23780.48,11933.4931818182,5231.41318181818,12.4897478991597,14.3,0.05,16.44,-8015.84380952381,23780.48,4,18,20333.76,227.803393065521,133.693435839827,-1072.92305311579,-997.838240243182,312.068070072819,1348.51844581867,23780.48,105.777777777778,2026-09-09
"106",2025-09-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-4.46428896850997,1170.05681818182,123,1538.57,368.513181818182,-64.4468181818183,12.5086991869919,14.3040650406504,0.05,16.44,-515.610238095238,1538.57,6,18,1317.74,91.2810331266901,25.5272390283117,-1644.09949473717,-1614.10796674035,125.98361333889,1754.18203499824,1538.57,6.83333333333333,2026-09-10
"107",2025-09-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-21.0868010618437,895.356818181818,77,961.73,66.3731818181818,-204.666818181818,12.49,14.3,0.05,16.44,-324.151666666667,961.73,4,18,822.36,84.727665555502,6.83842204259137,-1217.27912529821,-1189.35390219378,116.064208527808,1319.77738737472,961.73,4.27777777777778,2026-09-11
"108",2025-09-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1.86000000000001,6,83.94,82.08,60.96,13.99,14.3,0.05,16.44,-18.6971428571429,83.94,2,18,82.08,0,0,0,0,0,0,83.94,0.333333333333333,2026-09-12
"109",2025-10-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-52.7720967893728,2615.95681818182,285,2847.15,231.193181818182,-772.006818181819,9.99,14.3,0.05,16.44,-1878.35357142857,2847.15,4,18,1618.8,110.656367626169,15.8036803310703,-1141.54893304782,-1072.97315592738,236.313686497436,1393.25320588763,2847.15,15.8333333333333,2026-10-01
"110",2025-10-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",-52.9218879165294,2654.22681818182,290,2897.1,242.873181818182,-777.926818181818,9.99,14.3,0.05,16.44,-1911.30714285714,2897.1,4,18,1647.2,112.058013348671,16.5225147220836,-1139.50692277428,-1070.06252013567,239.306989774539,1394.39944609556,2897.1,16.1111111111111,2026-10-02
"111",2025-10-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,47.54,24,295.66,248.12,163.64,12.3191666666667,14.3,0.05,16.44,-112.979047619048,295.66,4,18,248.12,0,0,0,0,0,0,295.66,1.33333333333333,2026-10-03
"112",2025-10-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,13.06,16,215.74,202.68,146.36,13.48375,14.3,0.05,16.44,-57.5733333333334,215.74,4,18,202.68,0,0,0,0,0,0,215.74,0.888888888888889,2026-10-04
"113",2025-10-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,2.88000000000008,288,4115.52,4112.64,3098.88,14.29,14.3,0.05,16.44,-815.177142857144,4115.52,4,18,4112.64,0,0,0,0,0,0,4115.52,16,2026-10-05
"114",2025-10-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,3.35999999999999,336,4801.44,4798.08,3615.36,14.29,14.3,0.05,16.44,-951.040000000001,4801.44,4,18,4798.08,0,0,0,0,0,0,4801.44,18.6666666666667,2026-10-06
"115",2025-10-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1.76000000000008,176,2515.04,2513.28,1893.76,14.29,14.3,0.05,16.44,-498.16380952381,2515.04,3,18,2513.28,0,0,0,0,0,0,2515.04,9.77777777777778,2026-10-07
"116",2025-10-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.100000000000025,10,142.9,142.8,107.6,14.29,14.3,0.05,16.44,-28.3047619047619,142.9,4,18,142.8,0,0,0,0,0,0,142.9,0.555555555555556,2026-10-08
"117",2025-10-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1.12000000000018,112,1600.48,1599.36,1205.12,14.29,14.3,0.05,16.44,-317.013333333334,1600.48,4,18,1599.36,0,0,0,0,0,0,1600.48,6.22222222222222,2026-10-09
"118",2025-10-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.18,18,257.22,257.04,193.68,14.29,14.3,0.05,16.44,-50.9485714285715,257.22,4,18,257.04,0,0,0,0,0,0,257.22,1,2026-10-10
"119",2025-10-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.20000000000004,20,285.8,285.6,215.2,14.29,14.3,0.05,16.44,-56.6095238095239,285.8,4,18,285.6,0,0,0,0,0,0,285.8,1.11111111111111,2026-10-11
"120",2025-10-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.170000000000019,17,242.93,242.76,182.92,14.29,14.3,0.05,16.44,-48.1180952380953,242.93,4,18,242.76,0,0,0,0,0,0,242.93,0.944444444444444,2026-10-12
"121",2025-11-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0700000000000021,7,100.03,99.96,75.32,14.29,14.3,0.05,16.44,-19.8133333333333,100.03,3,18,99.96,0,0,0,0,0,0,100.03,0.388888888888889,2026-11-01
"122",2025-11-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0500000000000078,5,71.45,71.4,53.8,14.29,14.3,0.05,16.44,-14.152380952381,71.45,4,18,71.4,0,0,0,0,0,0,71.45,0.277777777777778,2026-11-02
"123",2025-11-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0100000000000016,1,14.29,14.28,10.76,14.29,14.3,0.05,16.44,-2.83047619047619,14.29,1,18,14.28,0,0,0,0,0,0,14.29,0.0555555555555556,2026-11-04
"124",2025-11-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0100000000000016,1,14.29,14.28,10.76,14.29,14.3,0.05,16.44,-2.83047619047619,14.29,1,18,14.28,0,0,0,0,0,0,14.29,0.0555555555555556,2026-11-07
"125",2025-11-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.510000000000002,1,14.29,13.78,10.26,14.29,14.8,0.05,16.44,-2.83047619047619,14.29,2,18,13.78,0,0,0,0,0,0,14.29,0.0555555555555556,2026-11-08
"126",2025-11-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.160000000000025,16,228.64,228.48,172.16,14.29,14.3,0.05,16.44,-45.2876190476191,228.64,2,18,228.48,0,0,0,0,0,0,228.64,0.888888888888889,2026-11-09
"127",2025-11-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0100000000000016,1,14.29,14.28,10.76,14.29,14.3,0.05,16.44,-2.83047619047619,14.29,2,18,14.28,0,0,0,0,0,0,14.29,0.0555555555555556,2026-11-11
"128",2025-11-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.0200000000000031,2,28.58,28.56,21.52,14.29,14.3,0.05,16.44,-5.66095238095239,28.58,3,18,28.56,0,0,0,0,0,0,28.58,0.111111111111111,2026-11-12
"129",2025-12-01,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.490000000000016,49,700.21,699.72,527.24,14.29,14.3,0.05,16.44,-138.693333333333,700.21,4,18,699.72,0,0,0,0,0,0,700.21,2.72222222222222,2026-12-01
"130",2025-12-02,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.240000000000025,24,342.96,342.72,258.24,14.29,14.3,0.05,16.44,-67.9314285714286,342.96,4,18,342.72,0,0,0,0,0,0,342.96,1.33333333333333,2026-12-02
"131",2025-12-03,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.590000000000057,59,843.11,842.52,634.84,14.29,14.3,0.05,16.44,-166.998095238095,843.11,4,18,842.52,0,0,0,0,0,0,843.11,3.27777777777778,2026-12-03
"132",2025-12-04,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,0.350000000000014,35,500.15,499.8,376.6,14.29,14.3,0.05,16.44,-99.0666666666667,500.15,4,18,499.8,0,0,0,0,0,0,500.15,1.94444444444444,2026-12-04
"133",2025-12-05,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1691.84,1344,17527.36,15835.52,11104.64,13.0411904761905,14.3,0.05,16.44,-5402.63619047619,17527.36,4,18,15835.52,0,0,0,0,0,0,17527.36,74.6666666666667,2026-12-05
"134",2025-12-06,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,1991.2,1520,19744.8,17753.6,12403.2,12.99,14.3,0.05,16.44,-6184.22857142857,19744.8,4,18,17753.6,0,0,0,0,0,0,19744.8,84.4444444444444,2026-12-06
"135",2025-12-07,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,123.14,94,1221.06,1097.92,767.04,12.99,14.3,0.05,16.44,-382.445714285714,1221.06,4,18,1097.92,0,0,0,0,0,0,1221.06,5.22222222222222,2026-12-07
"136",2025-12-08,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,528,800,10392,9864,7048,12.99,13.65,0.05,16.44,-3254.85714285714,10392,4,18,9864,0,0,0,0,0,0,10392,44.4444444444444,2026-12-08
"137",2025-12-09,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,38.2100000000001,51,662.49,624.28,444.76,12.99,13.7392156862745,0.05,16.44,-207.497142857143,662.49,4,18,624.28,0,0,0,0,0,0,662.49,2.83333333333333,2026-12-09
"138",2025-12-10,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,44.69,49,636.51,591.82,419.34,12.99,13.9020408163265,0.05,16.44,-199.36,636.51,4,18,591.82,0,0,0,0,0,0,636.51,2.72222222222222,2026-12-10
"139",2025-12-11,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,49.89,49,636.51,586.62,414.14,12.99,14.0081632653061,0.05,16.44,-199.36,636.51,4,18,586.62,0,0,0,0,0,0,636.51,2.72222222222222,2026-12-11
"140",2025-12-12,"D77","Bar Soap","RECKITT","Bar Soap","ALL","BAR SOAP-All-120GM-35%",0,39.52,52,675.48,635.96,452.92,12.99,13.75,0.05,16.44,-211.565714285714,675.48,4,18,635.96,0,0,0,0,0,0,675.48,2.88888888888889,2026-12-12
